Sl No, Tool Name, Tool Path,ASPICE Mapping, Licensing, Info,
1,Vector,,,,,
1,Eclipse,,,,,
1,Electrobit,,,,,
1,ETAS ASCET,,,,,
1,MATLAB,,,,,
1,DSPACE,,,,,
1,INKSCAPE,,,,,
1,Github,,,,,
1,Artifactory,,,,,
1,Bitbucket,,,,,
1,Confluence,,,,,
1,Docker,,,,,
1,Enterprise Architect,,,,,
1,Github Copilot,,,,,
1,Jenkins,,,,,
1,Jira,,,,,
1,Jira XRAY,,,,,
1,Lemontree,,,,,
1,Microsoft Office,,,,,
1,Microsoft 365,,,,,
1,pure variants,,,,,
1,QNX,,,,,
1,Sharepoint,,,,,
1,Tableau,,,,,
1,Tasking,,,,,
1,Blackduck,,,,,
1,Draw.io,,,,,
1,freertos,,,,,
1,aurix development studio,,,,,
1,visual studio code,,,,,
1,mingw,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,



















