Sl No, Employers, Indian Employer Website,Worked,Direct/Client, Sillset,Info,
1,Texas Instruments,https://careers.ti.com/,,,,,
2,Tech Mahindra,https://www.techmahindra.com/careers/,,,,,
3,Bosch,https://www.bosch.in/careers/,,,,,
4,Waferspace,https://www.waferspace.com/careers.php,,,,,
5,HCLTech,https://www.hcltech.com/careers/careers-in-india,,,,,
6,LTTS,https://www.ltts.com/careers/india,,,,,
7,Crevavi,https://mobility.crevavi.com/careers/,,,,,
8,Luxoft,https://career.luxoft.com/locations/india,,,,,
9,,,,,,,
